jbeef,AMA_BRA,2014,-0.237328726
jbeef,AMA_BRA,2015,0.077876299
jbeef,AMA_BRA,2016,0.077876299
jbeef,AMA_BRA,2017,0.077876299
jbeef,AMA_BRA,2018,0.077876299
jbeef,AMA_BRA,2019,0.077876299
jbeef,AMA_BRA,2020,-0.125905948
jbeef,AMA_BRA,2021,-0.125905948
jbeef,AMA_BRA,2022,-0.125905948
jbeef,AMA_BRA,2023,-0.125905948
jbeef,AMA_BRA,2024,-0.125905948
jbeef,AMA_BRA,2025,-0.282381675
jbeef,AMA_BRA,2026,-0.282381675
jbeef,AMA_BRA,2027,-0.282381675
jbeef,AMA_BRA,2028,-0.282381675
jbeef,AMA_BRA,2029,-0.282381675
jbeef,AMA_BRA,2030,-0.389604709
jbeef,AMA_BRA,2031,-0.389604709
jbeef,AMA_BRA,2032,-0.389604709
jbeef,AMA_BRA,2033,-0.389604709
jbeef,AMA_BRA,2034,-0.389604709
jbeef,AMA_BRA,2035,-0.4447549
jbeef,AMA_BRA,2036,-0.4447549
jbeef,AMA_BRA,2037,-0.4447549
jbeef,AMA_BRA,2038,-0.4447549
jbeef,AMA_BRA,2039,-0.4447549
jbeef,AMA_BRA,2040,-0.307283954
jbeef,AMA_BRA,2041,-0.307283954
jbeef,AMA_BRA,2042,-0.307283954
jbeef,AMA_BRA,2043,-0.307283954
jbeef,AMA_BRA,2044,-0.307283954
jbeef,AMA_BRA,2045,-0.345386196
jbeef,AMA_BRA,2046,-0.345386196
jbeef,AMA_BRA,2047,-0.345386196
jbeef,AMA_BRA,2048,-0.345386196
jbeef,AMA_BRA,2049,-0.345386196
jbeef,AMA_BRA,2050,-0.345386196
jbeef,AMA_COL,2005,0.583780202
jbeef,AMA_COL,2006,0.583780202
jbeef,AMA_COL,2007,0.583780202
jbeef,AMA_COL,2008,0.583780202
jbeef,AMA_COL,2009,0.583780202
jbeef,AMA_COL,2010,0.633259248
jbeef,AMA_COL,2011,0.633259248
jbeef,AMA_COL,2012,0.633259248
jbeef,AMA_COL,2013,0.633259248
jbeef,AMA_COL,2014,0.633259248
jbeef,AMA_COL,2015,0.670510981
jbeef,AMA_COL,2016,0.670510981
jbeef,AMA_COL,2017,0.670510981
jbeef,AMA_COL,2018,0.670510981
jbeef,AMA_COL,2019,0.670510981
jbeef,AMA_COL,2020,0.448529197
jbeef,AMA_COL,2021,0.448529197
jbeef,AMA_COL,2022,0.448529197
jbeef,AMA_COL,2023,0.448529197
jbeef,AMA_COL,2024,0.448529197
jbeef,AMA_COL,2025,0.452786979
jbeef,AMA_COL,2026,0.452786979
jbeef,AMA_COL,2027,0.452786979
jbeef,AMA_COL,2028,0.452786979
jbeef,AMA_COL,2029,0.452786979
jbeef,AMA_COL,2030,0.42178784
jbeef,AMA_COL,2031,0.42178784
jbeef,AMA_COL,2032,0.42178784
jbeef,AMA_COL,2033,0.42178784
jbeef,AMA_COL,2034,0.42178784
jbeef,AMA_COL,2035,0.396346943
jbeef,AMA_COL,2036,0.396346943
jbeef,AMA_COL,2037,0.396346943
jbeef,AMA_COL,2038,0.396346943
jbeef,AMA_COL,2039,0.396346943
jbeef,AMA_COL,2040,0.504301251
jbeef,AMA_COL,2041,0.504301251
jbeef,AMA_COL,2042,0.504301251
jbeef,AMA_COL,2043,0.504301251
jbeef,AMA_COL,2044,0.504301251
jbeef,AMA_COL,2045,0.487963481
jbeef,AMA_COL,2046,0.487963481
jbeef,AMA_COL,2047,0.487963481
jbeef,AMA_COL,2048,0.487963481
jbeef,AMA_COL,2049,0.487963481
jbeef,AMA_COL,2050,0.487963481
jbeef,AMA_ECU,2005,0.854955128
jbeef,AMA_ECU,2006,0.854955128
jbeef,AMA_ECU,2007,0.854955128
jbeef,AMA_ECU,2008,0.854955128
jbeef,AMA_ECU,2009,0.854955128
jbeef,AMA_ECU,2010,0.759432442
jbeef,AMA_ECU,2011,0.759432442
jbeef,AMA_ECU,2012,0.759432442
jbeef,AMA_ECU,2013,0.759432442
jbeef,AMA_ECU,2014,0.759432442
jbeef,AMA_ECU,2015,0.794380682
jbeef,AMA_ECU,2016,0.794380682
jbeef,AMA_ECU,2017,0.794380682
jbeef,AMA_ECU,2018,0.794380682
jbeef,AMA_ECU,2019,0.794380682
jbeef,AMA_ECU,2020,0.803285801
jbeef,AMA_ECU,2021,0.803285801
jbeef,AMA_ECU,2022,0.803285801
jbeef,AMA_ECU,2023,0.803285801
jbeef,AMA_ECU,2024,0.803285801
jbeef,AMA_ECU,2025,0.770549975
jbeef,AMA_ECU,2026,0.770549975
jbeef,AMA_ECU,2027,0.770549975
jbeef,AMA_ECU,2028,0.770549975
jbeef,AMA_ECU,2029,0.770549975
jbeef,AMA_ECU,2030,0.720474305
jbeef,AMA_ECU,2031,0.720474305
jbeef,AMA_ECU,2032,0.720474305
jbeef,AMA_ECU,2033,0.720474305
jbeef,AMA_ECU,2034,0.720474305
jbeef,AMA_ECU,2035,0.707224141
jbeef,AMA_ECU,2036,0.707224141
jbeef,AMA_ECU,2037,0.707224141
jbeef,AMA_ECU,2038,0.707224141
jbeef,AMA_ECU,2039,0.707224141
jbeef,AMA_ECU,2040,0.832925973
jbeef,AMA_ECU,2041,0.832925973
jbeef,AMA_ECU,2042,0.832925973
jbeef,AMA_ECU,2043,0.832925973
jbeef,AMA_ECU,2044,0.832925973
jbeef,AMA_ECU,2045,0.819967837
jbeef,AMA_ECU,2046,0.819967837
jbeef,AMA_ECU,2047,0.819967837
jbeef,AMA_ECU,2048,0.819967837
jbeef,AMA_ECU,2049,0.819967837
jbeef,AMA_ECU,2050,0.819967837
jbeef,AMA_PER,2005,0.854955224
jbeef,AMA_PER,2006,0.854955224
jbeef,AMA_PER,2007,0.854955224
jbeef,AMA_PER,2008,0.854955224
jbeef,AMA_PER,2009,0.854955224
jbeef,AMA_PER,2010,1.109015548
jbeef,AMA_PER,2011,1.109015548
jbeef,AMA_PER,2012,1.109015548
jbeef,AMA_PER,2013,1.109015548
jbeef,AMA_PER,2014,1.109015548
jbeef,AMA_PER,2015,1.171044961
jbeef,AMA_PER,2016,1.171044961
jbeef,AMA_PER,2017,1.171044961
jbeef,AMA_PER,2018,1.171044961
jbeef,AMA_PER,2019,1.171044961
jbeef,AMA_PER,2020,0.983724083
jbeef,AMA_PER,2021,0.983724083
jbeef,AMA_PER,2022,0.983724083
jbeef,AMA_PER,2023,0.983724083
jbeef,AMA_PER,2024,0.983724083
jbeef,AMA_PER,2025,0.811245981
jbeef,AMA_PER,2026,0.811245981
jbeef,AMA_PER,2027,0.811245981
jbeef,AMA_PER,2028,0.811245981
jbeef,AMA_PER,2029,0.811245981
jbeef,AMA_PER,2030,0.684008515
jbeef,AMA_PER,2031,0.684008515
jbeef,AMA_PER,2032,0.684008515
jbeef,AMA_PER,2033,0.684008515
jbeef,AMA_PER,2034,0.684008515
jbeef,AMA_PER,2035,0.608782202
jbeef,AMA_PER,2036,0.608782202
jbeef,AMA_PER,2037,0.608782202
jbeef,AMA_PER,2038,0.608782202
jbeef,AMA_PER,2039,0.608782202
jbeef,AMA_PER,2040,0.692238528
jbeef,AMA_PER,2041,0.692238528
jbeef,AMA_PER,2042,0.692238528
jbeef,AMA_PER,2043,0.692238528
jbeef,AMA_PER,2044,0.692238528
jbeef,AMA_PER,2045,0.656636685
jbeef,AMA_PER,2046,0.656636685
jbeef,AMA_PER,2047,0.656636685
jbeef,AMA_PER,2048,0.656636685
jbeef,AMA_PER,2049,0.656636685
jbeef,AMA_PER,2050,0.656636685
jbeef,AMD_AFG,2005,1.504095425
jbeef,AMD_AFG,2006,1.504095425
jbeef,AMD_AFG,2007,1.504095425
jbeef,AMD_AFG,2008,1.504095425
jbeef,AMD_AFG,2009,1.504095425
jbeef,AMD_AFG,2010,1.316908036
jbeef,AMD_AFG,2011,1.316908036
jbeef,AMD_AFG,2012,1.316908036
jbeef,AMD_AFG,2013,1.316908036
jbeef,AMD_AFG,2014,1.316908036
jbeef,AMD_AFG,2015,1.34449482
jbeef,AMD_AFG,2016,1.34449482
jbeef,AMD_AFG,2017,1.34449482
jbeef,AMD_AFG,2018,1.34449482
jbeef,AMD_AFG,2019,1.34449482
jbeef,AMD_AFG,2020,1.472320401
jbeef,AMD_AFG,2021,1.472320401
jbeef,AMD_AFG,2022,1.472320401
jbeef,AMD_AFG,2023,1.472320401
jbeef,AMD_AFG,2024,1.472320401
jbeef,AMD_AFG,2025,1.533805759
jbeef,AMD_AFG,2026,1.533805759
jbeef,AMD_AFG,2027,1.533805759
jbeef,AMD_AFG,2028,1.533805759
jbeef,AMD_AFG,2029,1.533805759
jbeef,AMD_AFG,2030,1.560680909
jbeef,AMD_AFG,2031,1.560680909
jbeef,AMD_AFG,2032,1.560680909
jbeef,AMD_AFG,2033,1.560680909
jbeef,AMD_AFG,2034,1.560680909
jbeef,AMD_AFG,2035,1.604778528
jbeef,AMD_AFG,2036,1.604778528
jbeef,AMD_AFG,2037,1.604778528
jbeef,AMD_AFG,2038,1.604778528
jbeef,AMD_AFG,2039,1.604778528
jbeef,AMD_AFG,2040,1.733380226
jbeef,AMD_AFG,2041,1.733380226
jbeef,AMD_AFG,2042,1.733380226
jbeef,AMD_AFG,2043,1.733380226
jbeef,AMD_AFG,2044,1.733380226
jbeef,AMD_AFG,2045,1.757124152
jbeef,AMD_AFG,2046,1.757124152
jbeef,AMD_AFG,2047,1.757124152
jbeef,AMD_AFG,2048,1.757124152
jbeef,AMD_AFG,2049,1.757124152
jbeef,AMD_AFG,2050,1.757124152
jbeef,AMD_TJK,2005,0.599502579
jbeef,AMD_TJK,2006,0.599502579
jbeef,AMD_TJK,2007,0.599502579
jbeef,AMD_TJK,2008,0.599502579
jbeef,AMD_TJK,2009,0.599502579
jbeef,AMD_TJK,2010,0.605056254
jbeef,AMD_TJK,2011,0.605056254
jbeef,AMD_TJK,2012,0.605056254
jbeef,AMD_TJK,2013,0.605056254
jbeef,AMD_TJK,2014,0.605056254
jbeef,AMD_TJK,2015,0.608382647
jbeef,AMD_TJK,2016,0.608382647
jbeef,AMD_TJK,2017,0.608382647
jbeef,AMD_TJK,2018,0.608382647
jbeef,AMD_TJK,2019,0.608382647
jbeef,AMD_TJK,2020,0.711560894
jbeef,AMD_TJK,2021,0.711560894
jbeef,AMD_TJK,2022,0.711560894
jbeef,AMD_TJK,2023,0.711560894
jbeef,AMD_TJK,2024,0.711560894
jbeef,AMD_TJK,2025,0.716418959
jbeef,AMD_TJK,2026,0.716418959
jbeef,AMD_TJK,2027,0.716418959
jbeef,AMD_TJK,2028,0.716418959
jbeef,AMD_TJK,2029,0.716418959
jbeef,AMD_TJK,2030,0.66720847
jbeef,AMD_TJK,2031,0.66720847
jbeef,AMD_TJK,2032,0.66720847
jbeef,AMD_TJK,2033,0.66720847
jbeef,AMD_TJK,2034,0.66720847
jbeef,AMD_TJK,2035,0.623869765
jbeef,AMD_TJK,2036,0.623869765
jbeef,AMD_TJK,2037,0.623869765
jbeef,AMD_TJK,2038,0.623869765
jbeef,AMD_TJK,2039,0.623869765
jbeef,AMD_TJK,2040,0.649982033
jbeef,AMD_TJK,2041,0.649982033
jbeef,AMD_TJK,2042,0.649982033
jbeef,AMD_TJK,2043,0.649982033
jbeef,AMD_TJK,2044,0.649982033
jbeef,AMD_TJK,2045,0.552415179
jbeef,AMD_TJK,2046,0.552415179
jbeef,AMD_TJK,2047,0.552415179
jbeef,AMD_TJK,2048,0.552415179
jbeef,AMD_TJK,2049,0.552415179
jbeef,AMD_TJK,2050,0.552415179
jbeef,AMD_TKM,2005,0.593398853
jbeef,AMD_TKM,2006,0.593398853
jbeef,AMD_TKM,2007,0.593398853
jbeef,AMD_TKM,2008,0.593398853
jbeef,AMD_TKM,2009,0.593398853
jbeef,AMD_TKM,2010,1.093524038
jbeef,AMD_TKM,2011,1.093524038
jbeef,AMD_TKM,2012,1.093524038
jbeef,AMD_TKM,2013,1.093524038
jbeef,AMD_TKM,2014,1.093524038
jbeef,AMD_TKM,2015,1.422063979
jbeef,AMD_TKM,2016,1.422063979
jbeef,AMD_TKM,2017,1.422063979
jbeef,AMD_TKM,2018,1.422063979
jbeef,AMD_TKM,2019,1.422063979
jbeef,AMD_TKM,2020,1.096697887
jbeef,AMD_TKM,2021,1.096697887
jbeef,AMD_TKM,2022,1.096697887
jbeef,AMD_TKM,2023,1.096697887
jbeef,AMD_TKM,2024,1.096697887
jbeef,AMD_TKM,2025,0.844525672
jbeef,AMD_TKM,2026,0.844525672
jbeef,AMD_TKM,2027,0.844525672
jbeef,AMD_TKM,2028,0.844525672
jbeef,AMD_TKM,2029,0.844525672
jbeef,AMD_TKM,2030,0.639666718
jbeef,AMD_TKM,2031,0.639666718
jbeef,AMD_TKM,2032,0.639666718
jbeef,AMD_TKM,2033,0.639666718
jbeef,AMD_TKM,2034,0.639666718
jbeef,AMD_TKM,2035,0.359246677
jbeef,AMD_TKM,2036,0.359246677
jbeef,AMD_TKM,2037,0.359246677
jbeef,AMD_TKM,2038,0.359246677
jbeef,AMD_TKM,2039,0.359246677
jbeef,AMD_TKM,2040,0.320356972
jbeef,AMD_TKM,2041,0.320356972
jbeef,AMD_TKM,2042,0.320356972
jbeef,AMD_TKM,2043,0.320356972
jbeef,AMD_TKM,2044,0.320356972
jbeef,AMD_TKM,2045,0.19929425
jbeef,AMD_TKM,2046,0.19929425
jbeef,AMD_TKM,2047,0.19929425
jbeef,AMD_TKM,2048,0.19929425
jbeef,AMD_TKM,2049,0.19929425
jbeef,AMD_TKM,2050,0.19929425
jbeef,AMD_UZB,2005,0.283124741
jbeef,AMD_UZB,2006,0.283124741
jbeef,AMD_UZB,2007,0.283124741
jbeef,AMD_UZB,2008,0.283124741
jbeef,AMD_UZB,2009,0.283124741
jbeef,AMD_UZB,2010,0.486762211
jbeef,AMD_UZB,2011,0.486762211
jbeef,AMD_UZB,2012,0.486762211
jbeef,AMD_UZB,2013,0.486762211
jbeef,AMD_UZB,2014,0.486762211
jbeef,AMD_UZB,2015,0.556865398
jbeef,AMD_UZB,2016,0.556865398
jbeef,AMD_UZB,2017,0.556865398
jbeef,AMD_UZB,2018,0.556865398
jbeef,AMD_UZB,2019,0.556865398
jbeef,AMD_UZB,2020,0.536172144
jbeef,AMD_UZB,2021,0.536172144
jbeef,AMD_UZB,2022,0.536172144
jbeef,AMD_UZB,2023,0.536172144
jbeef,AMD_UZB,2024,0.536172144
jbeef,AMD_UZB,2025,0.381837472
jbeef,AMD_UZB,2026,0.381837472
jbeef,AMD_UZB,2027,0.381837472
jbeef,AMD_UZB,2028,0.381837472
jbeef,AMD_UZB,2029,0.381837472
jbeef,AMD_UZB,2030,0.275833876
jbeef,AMD_UZB,2031,0.275833876
jbeef,AMD_UZB,2032,0.275833876
jbeef,AMD_UZB,2033,0.275833876
jbeef,AMD_UZB,2034,0.275833876
jbeef,AMD_UZB,2035,0.169837435
jbeef,AMD_UZB,2036,0.169837435
jbeef,AMD_UZB,2037,0.169837435
jbeef,AMD_UZB,2038,0.169837435
jbeef,AMD_UZB,2039,0.169837435
jbeef,AMD_UZB,2040,0.185868836
jbeef,AMD_UZB,2041,0.185868836
jbeef,AMD_UZB,2042,0.185868836
jbeef,AMD_UZB,2043,0.185868836
jbeef,AMD_UZB,2044,0.185868836
jbeef,AMD_UZB,2045,0.102755826
jbeef,AMD_UZB,2046,0.102755826
jbeef,AMD_UZB,2047,0.102755826
jbeef,AMD_UZB,2048,0.102755826
jbeef,AMD_UZB,2049,0.102755826
jbeef,AMD_UZB,2050,0.102755826
jbeef,AMR_CHM,2005,0.842116946
jbeef,AMR_CHM,2006,0.842116946
jbeef,AMR_CHM,2007,0.842116946
jbeef,AMR_CHM,2008,0.842116946
jbeef,AMR_CHM,2009,0.842116946
jbeef,AMR_CHM,2010,1.126536135
jbeef,AMR_CHM,2011,1.126536135
jbeef,AMR_CHM,2012,1.126536135
jbeef,AMR_CHM,2013,1.126536135
jbeef,AMR_CHM,2014,1.126536135
jbeef,AMR_CHM,2015,1.357871374
jbeef,AMR_CHM,2016,1.357871374
jbeef,AMR_CHM,2017,1.357871374
jbeef,AMR_CHM,2018,1.357871374
jbeef,AMR_CHM,2019,1.357871374
jbeef,AMR_CHM,2020,0.965984623
jbeef,AMR_CHM,2021,0.965984623
jbeef,AMR_CHM,2022,0.965984623
jbeef,AMR_CHM,2023,0.965984623
jbeef,AMR_CHM,2024,0.965984623
jbeef,AMR_CHM,2025,0.652901755
jbeef,AMR_CHM,2026,0.652901755
jbeef,AMR_CHM,2027,0.652901755
jbeef,AMR_CHM,2028,0.652901755
jbeef,AMR_CHM,2029,0.652901755
jbeef,AMR_CHM,2030,0.388860723
jbeef,AMR_CHM,2031,0.388860723
jbeef,AMR_CHM,2032,0.388860723
jbeef,AMR_CHM,2033,0.388860723
jbeef,AMR_CHM,2034,0.388860723
jbeef,AMR_CHM,2035,0.228455429
jbeef,AMR_CHM,2036,0.228455429
jbeef,AMR_CHM,2037,0.228455429
jbeef,AMR_CHM,2038,0.228455429
jbeef,AMR_CHM,2039,0.228455429
jbeef,AMR_CHM,2040,0.183592116
jbeef,AMR_CHM,2041,0.183592116
jbeef,AMR_CHM,2042,0.183592116
jbeef,AMR_CHM,2043,0.183592116
jbeef,AMR_CHM,2044,0.183592116
jbeef,AMR_CHM,2045,0.06181294
jbeef,AMR_CHM,2046,0.06181294
jbeef,AMR_CHM,2047,0.06181294
jbeef,AMR_CHM,2048,0.06181294
jbeef,AMR_CHM,2049,0.06181294
jbeef,AMR_CHM,2050,0.06181294
jbeef,AMR_RUS,2005,-0.198371837
jbeef,AMR_RUS,2006,-0.198371837
jbeef,AMR_RUS,2007,-0.198371837
jbeef,AMR_RUS,2008,-0.198371837
jbeef,AMR_RUS,2009,-0.198371837
jbeef,AMR_RUS,2010,-0.484553037
jbeef,AMR_RUS,2011,-0.484553037
jbeef,AMR_RUS,2012,-0.484553037
jbeef,AMR_RUS,2013,-0.484553037
jbeef,AMR_RUS,2014,-0.484553037
jbeef,AMR_RUS,2015,-0.233764904
jbeef,AMR_RUS,2016,-0.233764904
jbeef,AMR_RUS,2017,-0.233764904
jbeef,AMR_RUS,2018,-0.233764904
jbeef,AMR_RUS,2019,-0.233764904
jbeef,AMR_RUS,2020,-0.344993504
jbeef,AMR_RUS,2021,-0.344993504
jbeef,AMR_RUS,2022,-0.344993504
jbeef,AMR_RUS,2023,-0.344993504
jbeef,AMR_RUS,2024,-0.344993504
jbeef,AMR_RUS,2025,-0.427854517
jbeef,AMR_RUS,2026,-0.427854517
jbeef,AMR_RUS,2027,-0.427854517
jbeef,AMR_RUS,2028,-0.427854517
jbeef,AMR_RUS,2029,-0.427854517
jbeef,AMR_RUS,2030,-0.508254751
jbeef,AMR_RUS,2031,-0.508254751
jbeef,AMR_RUS,2032,-0.508254751
jbeef,AMR_RUS,2033,-0.508254751
jbeef,AMR_RUS,2034,-0.508254751
jbeef,AMR_RUS,2035,-0.621491167
jbeef,AMR_RUS,2036,-0.621491167
jbeef,AMR_RUS,2037,-0.621491167
jbeef,AMR_RUS,2038,-0.621491167
jbeef,AMR_RUS,2039,-0.621491167
jbeef,AMR_RUS,2040,-0.601144039
jbeef,AMR_RUS,2041,-0.601144039
jbeef,AMR_RUS,2042,-0.601144039
jbeef,AMR_RUS,2043,-0.601144039
jbeef,AMR_RUS,2044,-0.601144039
jbeef,AMR_RUS,2045,-0.671887589
jbeef,AMR_RUS,2046,-0.671887589
jbeef,AMR_RUS,2047,-0.671887589
jbeef,AMR_RUS,2048,-0.671887589
jbeef,AMR_RUS,2049,-0.671887589
jbeef,AMR_RUS,2050,-0.671887589
jbeef,ARA_IRQ,2005,1.380805905
jbeef,ARA_IRQ,2006,1.380805905
jbeef,ARA_IRQ,2007,1.380805905
jbeef,ARA_IRQ,2008,1.380805905
jbeef,ARA_IRQ,2009,1.380805905
jbeef,ARA_IRQ,2010,2.440291016
jbeef,ARA_IRQ,2011,2.440291016
jbeef,ARA_IRQ,2012,2.440291016
jbeef,ARA_IRQ,2013,2.440291016
jbeef,ARA_IRQ,2014,2.440291016
jbeef,ARA_IRQ,2015,2.180936828
jbeef,ARA_IRQ,2016,2.180936828
jbeef,ARA_IRQ,2017,2.180936828
jbeef,ARA_IRQ,2018,2.180936828
jbeef,ARA_IRQ,2019,2.180936828
jbeef,ARA_IRQ,2020,1.361016197
jbeef,ARA_IRQ,2021,1.361016197
jbeef,ARA_IRQ,2022,1.361016197
jbeef,ARA_IRQ,2023,1.361016197
jbeef,ARA_IRQ,2024,1.361016197
jbeef,ARA_IRQ,2025,1.418699929
jbeef,ARA_IRQ,2026,1.418699929
jbeef,ARA_IRQ,2027,1.418699929
jbeef,ARA_IRQ,2028,1.418699929
jbeef,ARA_IRQ,2029,1.418699929
jbeef,ARA_IRQ,2030,1.297445607
jbeef,ARA_IRQ,2031,1.297445607
jbeef,ARA_IRQ,2032,1.297445607
jbeef,ARA_IRQ,2033,1.297445607
jbeef,ARA_IRQ,2034,1.297445607
jbeef,ARA_IRQ,2035,1.070504871
jbeef,ARA_IRQ,2036,1.070504871
jbeef,ARA_IRQ,2037,1.070504871
jbeef,ARA_IRQ,2038,1.070504871
jbeef,ARA_IRQ,2039,1.070504871
jbeef,ARA_IRQ,2040,1.147437414
