jbeef,EAC_TZA,QS,11.3326801
jbeef,EAC_TZA,ARA,104.8611111
jbeef,EAC_TZA,YLD,0.108073241
jbeef,EAU_AUS,QS,65.28269381
jbeef,EAU_AUS,ARA,271.18125
jbeef,EAU_AUS,YLD,0.240734541
jbeef,EGH_IND,QS,22.50033675
jbeef,EGH_IND,ARA,186.8621795
jbeef,EGH_IND,YLD,0.120411401
jbeef,ELB_DEU,QS,37.67468146
jbeef,ELB_DEU,ARA,122.084375
jbeef,ELB_DEU,YLD,0.30859544
jbeef,ELB_DNK,QS,17.27327528
jbeef,ELB_DNK,ARA,67.98229167
jbeef,ELB_DNK,YLD,0.254084922
jbeef,EME_CYP,QS,0.499541481
jbeef,EME_CYP,ARA,2.241833333
jbeef,EME_CYP,YLD,0.222827216
jbeef,EME_EGY,QS,18.81802543
jbeef,EME_EGY,ARA,98.3290625
jbeef,EME_EGY,YLD,0.191378062
jbeef,EME_ISR,QS,11.7188057
jbeef,EME_ISR,ARA,33.45833333
jbeef,EME_ISR,YLD,0.350250731
jbeef,EME_JOR,QS,1.582621037
jbeef,EME_JOR,ARA,7.954916667
jbeef,EME_JOR,YLD,0.198948789
jbeef,EME_LBN,QS,6.927724292
jbeef,EME_LBN,ARA,32.98958333
jbeef,EME_LBN,YLD,0.209997326
jbeef,EME_PSE,QS,0.653874531
jbeef,EME_PSE,ARA,3.072875
jbeef,EME_PSE,YLD,0.212789173
jbeef,EME_SYR,QS,3.423502606
jbeef,EME_SYR,ARA,31.12314583
jbeef,EME_SYR,YLD,0.109998604
jbeef,EME_TUR,QS,10.75610167
jbeef,EME_TUR,ARA,54.85891667
jbeef,EME_TUR,YLD,0.19606843
jbeef,FJI_FJI,QS,1.044999144
jbeef,FJI_FJI,ARA,5.5
jbeef,FJI_FJI,YLD,0.189999844
jbeef,FNP_FNP,QS,11.13103958
jbeef,FNP_FNP,ARA,39.08
jbeef,FNP_FNP,YLD,0.284827011
jbeef,GAN_BGD,QS,11.41804826
jbeef,GAN_BGD,ARA,111.3333333
jbeef,GAN_BGD,YLD,0.10255732
jbeef,GAN_CHM,QS,44.5156916
jbeef,GAN_CHM,ARA,343.4955234
jbeef,GAN_CHM,YLD,0.129596133
jbeef,GAN_IND,QS,22.50033675
jbeef,GAN_IND,ARA,186.8621795
jbeef,GAN_IND,YLD,0.120411401
jbeef,GAN_NPL,QS,23.36544944
jbeef,GAN_NPL,ARA,151.375
jbeef,GAN_NPL,YLD,0.154354744
jbeef,GBA_USA,QS,88.83306739
jbeef,GBA_USA,ARA,262.8132813
jbeef,GBA_USA,YLD,0.338008288
jbeef,GEO_GEO,QS,5.658001863
jbeef,GEO_GEO,ARA,55.16916667
jbeef,GEO_GEO,YLD,0.10255732
jbeef,GLA_CAN,QS,35.77723122
jbeef,GLA_CAN,ARA,108.8983333
jbeef,GLA_CAN,YLD,0.328537914
jbeef,GLA_USA,QS,88.83306739
jbeef,GLA_USA,ARA,262.8132813
jbeef,GLA_USA,YLD,0.338008288
jbeef,GOD_IND,QS,22.50033675
jbeef,GOD_IND,ARA,186.8621795
jbeef,GOD_IND,YLD,0.120411401
jbeef,GRC_GRC,QS,9.277804851
jbeef,GRC_GRC,ARA,44.40979167
jbeef,GRC_GRC,YLD,0.208913496
jbeef,GSA_GSA,QS,0.46791666
jbeef,GSA_GSA,ARA,2.811625
jbeef,GSA_GSA,YLD,0.166422144
jbeef,GTM_GTM,QS,8.162180016
jbeef,GTM_GTM,ARA,44.58333333
jbeef,GTM_GTM,YLD,0.183076935
jbeef,HAI_CHM,QS,44.5156916
jbeef,HAI_CHM,ARA,343.4955234
jbeef,HAI_CHM,YLD,0.129596133
jbeef,HND_HND,QS,8.20467823
jbeef,HND_HND,ARA,45.91666667
jbeef,HND_HND,YLD,0.178686277
jbeef,HOA_ETH,QS,22.08685455
jbeef,HOA_ETH,ARA,203.7741667
jbeef,HOA_ETH,YLD,0.108388884
jbeef,HOA_KEN,QS,49.01253166
jbeef,HOA_KEN,ARA,328.6291667
jbeef,HOA_KEN,YLD,0.149142367
jbeef,HOA_SOM,QS,8.272679982
jbeef,HOA_SOM,ARA,75.20833333
jbeef,HOA_SOM,YLD,0.109996853
jbeef,HTI_HTI,QS,5.40534902
jbeef,HTI_HTI,ARA,36
jbeef,HTI_HTI,YLD,0.150148584
jbeef,HUA_CHM,QS,44.5156916
jbeef,HUA_CHM,ARA,343.4955234
jbeef,HUA_CHM,YLD,0.129596133
jbeef,HUN_CHM,QS,44.5156916
jbeef,HUN_CHM,ARA,343.4955234
jbeef,HUN_CHM,YLD,0.129596133
jbeef,HWI_USA,QS,88.83306739
jbeef,HWI_USA,ARA,262.8132813
jbeef,HWI_USA,YLD,0.338008288
jbeef,IEC_IND,QS,22.50033675
jbeef,IEC_IND,ARA,186.8621795
jbeef,IEC_IND,YLD,0.120411401
jbeef,IND_CHM,QS,44.5156916
jbeef,IND_CHM,ARA,343.4955234
jbeef,IND_CHM,YLD,0.129596133
jbeef,IND_IND,QS,22.50033675
jbeef,IND_IND,ARA,186.8621795
jbeef,IND_IND,YLD,0.120411401
jbeef,IND_PAK,QS,68.37962917
jbeef,IND_PAK,ARA,468.6875
jbeef,IND_PAK,YLD,0.145895995
jbeef,INE_IDN,QS,18.39187295
jbeef,INE_IDN,ARA,80.23231944
jbeef,INE_IDN,YLD,0.229232722
jbeef,INW_IDN,QS,18.39187295
jbeef,INW_IDN,ARA,80.23231944
jbeef,INW_IDN,YLD,0.229232722
jbeef,IRL_IRL,QS,70.06230838
jbeef,IRL_IRL,ARA,219.7229167
jbeef,IRL_IRL,YLD,0.318866641
jbeef,ISL_ISL,QS,0.431125135
jbeef,ISL_ISL,ARA,2.471
jbeef,ISL_ISL,YLD,0.174473952
jbeef,ITA_ITP,QS,140.412457
jbeef,ITA_ITP,ARA,515.883
jbeef,ITA_ITP,YLD,0.27217888
jbeef,JAM_JAM,QS,1.132289809
jbeef,JAM_JAM,ARA,5.435583333
jbeef,JAM_JAM,YLD,0.208310634
jbeef,JAP_JPN,QS,62.9122961
jbeef,JAP_JPN,ARA,153.9354167
jbeef,JAP_JPN,YLD,0.408692798
jbeef,KAL_BWA,QS,1.458314732
jbeef,KAL_BWA,ARA,7.291666667
jbeef,KAL_BWA,YLD,0.199997449
jbeef,KAL_NAM,QS,1.253752099
jbeef,KAL_NAM,ARA,5.16428125
jbeef,KAL_NAM,YLD,0.242773784
jbeef,KAL_ZAF,QS,22.5351668
jbeef,KAL_ZAF,ARA,88.67708333
jbeef,KAL_ZAF,YLD,0.254126161
jbeef,KRI_IND,QS,22.50033675
jbeef,KRI_IND,ARA,186.8621795
jbeef,KRI_IND,YLD,0.120411401
jbeef,LAJ_CHM,QS,44.5156916
jbeef,LAJ_CHM,ARA,343.4955234
jbeef,LAJ_CHM,YLD,0.129596133
jbeef,LBA_KAZ,QS,7.252890705
jbeef,LBA_KAZ,ARA,45.94583333
jbeef,LBA_KAZ,YLD,0.15785742
jbeef,LBO_FRP,QS,47.43782335
jbeef,LBO_FRP,ARA,163.7844792
jbeef,LBO_FRP,YLD,0.289635646
jbeef,LCB_CAF,QS,3.166598043
jbeef,LCB_CAF,ARA,20.66666667
jbeef,LCB_CAF,YLD,0.153222486
jbeef,LCB_CMR,QS,3.900589417
jbeef,LCB_CMR,ARA,27.22222222
jbeef,LCB_CMR,YLD,0.143286958
jbeef,LCB_NER,QS,7.055287146
jbeef,LCB_NER,ARA,56.125
jbeef,LCB_NER,YLD,0.125706675
jbeef,LCB_NGA,QS,17.18441521
jbeef,LCB_NGA,ARA,132.1958333
jbeef,LCB_NGA,YLD,0.129992109
jbeef,LCB_TCD,QS,3.415607443
jbeef,LCB_TCD,ARA,28.46388889
jbeef,LCB_TCD,YLD,0.119997919
jbeef,LIM_BWA,QS,1.458314732
jbeef,LIM_BWA,ARA,7.291666667
jbeef,LIM_BWA,YLD,0.199997449
jbeef,LIM_MOZ,QS,0.716664377
jbeef,LIM_MOZ,ARA,4.777777778
jbeef,LIM_MOZ,YLD,0.149999521
jbeef,LIM_ZAF,QS,22.5351668
jbeef,LIM_ZAF,ARA,88.67708333
jbeef,LIM_ZAF,YLD,0.254126161
jbeef,LIM_ZWE,QS,4.256158006
jbeef,LIM_ZWE,ARA,18.91666667
jbeef,LIM_ZWE,YLD,0.224995137
jbeef,LMO_CHM,QS,44.5156916
jbeef,LMO_CHM,ARA,343.4955234
jbeef,LMO_CHM,YLD,0.129596133
jbeef,LMO_MNG,QS,2.954124909
jbeef,LMO_MNG,ARA,25.22916667
jbeef,LMO_MNG,YLD,0.117091656
jbeef,LTZ_KAZ,QS,7.252890705
jbeef,LTZ_KAZ,ARA,45.94583333
jbeef,LTZ_KAZ,YLD,0.15785742
jbeef,LUN_IND,QS,22.50033675
jbeef,LUN_IND,ARA,186.8621795
jbeef,LUN_IND,YLD,0.120411401
jbeef,MAD_MDG,QS,15.95302696
jbeef,MAD_MDG,ARA,125.125
jbeef,MAD_MDG,YLD,0.127496719
jbeef,MAT_IND,QS,22.50033675
jbeef,MAT_IND,ARA,186.8621795
jbeef,MAT_IND,YLD,0.120411401
jbeef,MAU_AUS,QS,65.28269381
jbeef,MAU_AUS,ARA,271.18125
jbeef,MAU_AUS,YLD,0.240734541
jbeef,MCK_CAN,QS,35.77723122
jbeef,MCK_CAN,ARA,108.8983333
jbeef,MCK_CAN,YLD,0.328537914
jbeef,MEK_KHM,QS,8.396548064
jbeef,MEK_KHM,ARA,67.4375
jbeef,MEK_KHM,YLD,0.12450859
jbeef,MEK_LAO,QS,5.058332107
jbeef,MEK_LAO,ARA,42.79583333
jbeef,MEK_LAO,YLD,0.118196836
jbeef,MEK_MMR,QS,8.134858933
jbeef,MEK_MMR,ARA,48.23120833
jbeef,MEK_MMR,YLD,0.168663801
jbeef,MEK_THA,QS,9.814583286
jbeef,MEK_THA,ARA,31.2639375
jbeef,MEK_THA,YLD,0.313926654
jbeef,MEK_VNM,QS,10.12260361
jbeef,MEK_VNM,ARA,53.93055556
jbeef,MEK_VNM,YLD,0.187697002
jbeef,MHN_IND,QS,22.50033675
jbeef,MHN_IND,ARA,186.8621795
jbeef,MHN_IND,YLD,0.120411401
jbeef,MIM_MEX,QS,49.09220275
jbeef,MIM_MEX,ARA,241.421875
jbeef,MIM_MEX,YLD,0.203346125
jbeef,MIS_USA,QS,88.83306739
jbeef,MIS_USA,ARA,262.8132813
jbeef,MIS_USA,YLD,0.338008288
jbeef,MOU_USA,QS,88.83306739
jbeef,MOU_USA,ARA,262.8132813
jbeef,MOU_USA,YLD,0.338008288
jbeef,NAC_DZA,QS,7.645632551
jbeef,NAC_DZA,ARA,39.41666667
jbeef,NAC_DZA,YLD,0.193969536
jbeef,NAC_EGY,QS,18.81802543
jbeef,NAC_EGY,ARA,98.3290625
jbeef,NAC_EGY,YLD,0.191378062
jbeef,NAC_LBY,QS,0.446874346
jbeef,NAC_LBY,ARA,2.479166667
jbeef,NAC_LBY,YLD,0.180251837
jbeef,NAC_TUN,QS,6.758256754
jbeef,NAC_TUN,ARA,28.75
jbeef,NAC_TUN,YLD,0.2350698
jbeef,NEB_BRA,QS,175.8318244
jbeef,NEB_BRA,ARA,813.5763889
jbeef,NEB_BRA,YLD,0.216122084
jbeef,NER_RUS,QS,18.91479188
jbeef,NER_RUS,ARA,111.2325347
jbeef,NER_RUS,YLD,0.170047297
jbeef,NIC_NIC,QS,9.810016161
jbeef,NIC_NIC,ARA,63.62716667
jbeef,NIC_NIC,YLD,0.154179679
jbeef,NIG_BEN,QS,1.375452833
jbeef,NIG_BEN,ARA,12.50416667
jbeef,NIG_BEN,YLD,0.10999956
jbeef,NIG_BFA,QS,6.606352091
jbeef,NIG_BFA,ARA,60.05902083
jbeef,NIG_BFA,YLD,0.109997666
jbeef,NIG_CIV,QS,1.238909136
jbeef,NIG_CIV,ARA,11.43955556
jbeef,NIG_CIV,YLD,0.108300461
jbeef,NIG_CMR,QS,3.900589417
jbeef,NIG_CMR,ARA,27.22222222
jbeef,NIG_CMR,YLD,0.143286958
jbeef,NIG_GIN,QS,1.8881529
jbeef,NIG_GIN,ARA,18.41070833
jbeef,NIG_GIN,YLD,0.10255732
jbeef,NIG_MLI,QS,3.029450091
jbeef,NIG_MLI,ARA,23.30395833
jbeef,NIG_MLI,YLD,0.129997233
jbeef,NIG_NER,QS,7.055287146
jbeef,NIG_NER,ARA,56.125
jbeef,NIG_NER,YLD,0.125706675
jbeef,NIG_NGA,QS,17.18441521
jbeef,NIG_NGA,ARA,132.1958333
jbeef,NIG_NGA,YLD,0.129992109
jbeef,NIG_TCD,QS,3.415607443
jbeef,NIG_TCD,ARA,28.46388889
jbeef,NIG_TCD,YLD,0.119997919
jbeef,NKP_PRK,QS,2.681238988
jbeef,NKP_PRK,ARA,17.875
jbeef,NKP_PRK,YLD,0.149999384
jbeef,NLL_DJI,QS,0.458333144
jbeef,NLL_DJI,ARA,4.166666667
jbeef,NLL_DJI,YLD,0.109999955
jbeef,NLL_EGY,QS,18.81802543
jbeef,NLL_EGY,ARA,98.3290625
jbeef,NLL_EGY,YLD,0.191378062
jbeef,NLL_ERI,QS,2.102321762
jbeef,NLL_ERI,ARA,19.29779167
jbeef,NLL_ERI,YLD,0.108941054
jbeef,NLL_ETH,QS,22.08685455
jbeef,NLL_ETH,ARA,203.7741667
jbeef,NLL_ETH,YLD,0.108388884
jbeef,NLL_SDN,QS,56.50451337
jbeef,NLL_SDN,ARA,366.125
jbeef,NLL_SDN,YLD,0.154331208
jbeef,NLL_UGA,QS,14.40369464
jbeef,NLL_UGA,ARA,96.04166667
jbeef,NLL_UGA,YLD,0.149973393
jbeef,NOR_NOR,QS,10.90009005
jbeef,NOR_NOR,ARA,41.80158333
jbeef,NOR_NOR,YLD,0.260757827
jbeef,NWA_MOR,QS,9.520526769
jbeef,NWA_MOR,ARA,50.41666667
jbeef,NWA_MOR,YLD,0.188836895
jbeef,NWA_MRT,QS,1.041661342
jbeef,NWA_MRT,ARA,8.680555556
jbeef,NWA_MRT,YLD,0.119999387
jbeef,NWS_COL,QS,32.44650826
jbeef,NWS_COL,ARA,158.54
jbeef,NWS_COL,YLD,0.204658183
jbeef,NWS_ECU,QS,13.03829854
jbeef,NWS_ECU,ARA,64.56833333
jbeef,NWS_ECU,YLD,0.201930232
jbeef,NZE_NZL,QS,83.46624917
jbeef,NZE_NZL,ARA,497.885
jbeef,NZE_NZL,YLD,0.167641622
jbeef,OAO_OAO,QS,0.105573737
jbeef,OAO_OAO,ARA,0.7008
jbeef,OAO_OAO,YLD,0.150647455
jbeef,OBB_CHM,QS,44.5156916
jbeef,OBB_CHM,ARA,343.4955234
jbeef,OBB_CHM,YLD,0.129596133
jbeef,OBB_KAZ,QS,7.252890705
jbeef,OBB_KAZ,ARA,45.94583333
jbeef,OBB_KAZ,YLD,0.15785742
jbeef,OBB_RUS,QS,18.91479188
jbeef,OBB_RUS,ARA,111.2325347
jbeef,OBB_RUS,YLD,0.170047297
jbeef,ODE_DEU,QS,37.67468146
jbeef,ODE_DEU,ARA,122.084375
jbeef,ODE_DEU,YLD,0.30859544
jbeef,ODE_POL,QS,40.94965413
jbeef,ODE_POL,ARA,167.3370833
jbeef,ODE_POL,YLD,0.244713564
jbeef,ODE_RUS,QS,18.91479188
jbeef,ODE_RUS,ARA,111.2325347
jbeef,ODE_RUS,YLD,0.170047297
jbeef,OHI_USA,QS,88.83306739
jbeef,OHI_USA,ARA,262.8132813
jbeef,OHI_USA,YLD,0.338008288
jbeef,OIO_OIO,QS,0.547247034
jbeef,OIO_OIO,ARA,3.085541667
jbeef,OIO_OIO,YLD,0.177358497
jbeef,OPO_OPO,QS,0.66692216
jbeef,OPO_OPO,ARA,3.997208333
jbeef,OPO_OPO,YLD,0.166846985
jbeef,ORA_LSO,QS,1.026185908
jbeef,ORA_LSO,ARA,7.89375
jbeef,ORA_LSO,YLD,0.129999798
jbeef,ORA_NAM,QS,1.253752099
jbeef,ORA_NAM,ARA,5.16428125
jbeef,ORA_NAM,YLD,0.242773784
jbeef,ORA_ZAF,QS,22.5351668
jbeef,ORA_ZAF,ARA,88.67708333
jbeef,ORA_ZAF,YLD,0.254126161
jbeef,ORI_COL,QS,32.44650826
jbeef,ORI_COL,ARA,158.54
jbeef,ORI_COL,YLD,0.204658183
jbeef,ORI_VEN,QS,27.42616571
jbeef,ORI_VEN,ARA,122.02875
jbeef,ORI_VEN,YLD,0.224751673
jbeef,PAN_PAN,QS,8.176298456
jbeef,PAN_PAN,ARA,36.727
jbeef,PAN_PAN,YLD,0.222623641
jbeef,PAO_PNG,QS,0.391874469
jbeef,PAO_PNG,ARA,2.6125
jbeef,PAO_PNG,YLD,0.149999797
jbeef,PAR_ARG,QS,95.61862461
jbeef,PAR_ARG,ARA,437.1489583
jbeef,PAR_ARG,YLD,0.218732363
jbeef,PAR_BOL,QS,11.39524185
jbeef,PAR_BOL,ARA,68.58333333
jbeef,PAR_BOL,YLD,0.166151764
jbeef,PAR_BRA,QS,175.8318244
jbeef,PAR_BRA,ARA,813.5763889
jbeef,PAR_BRA,YLD,0.216122084
jbeef,PAR_PRY,QS,31.81688752
jbeef,PAR_PRY,ARA,161.5229167
jbeef,PAR_PRY,YLD,0.19698064
jbeef,PEC_PER,QS,9.625681625
jbeef,PEC_PER,ARA,67.465
jbeef,PEC_PER,YLD,0.142676671
jbeef,PHI_PHL,QS,31.69144093
jbeef,PHI_PHL,ARA,138.6614583
jbeef,PHI_PHL,YLD,0.22855263
jbeef,PRT_PRT,QS,14.23289443
jbeef,PRT_PRT,ARA,57.852875
jbeef,PRT_PRT,YLD,0.246018792
jbeef,RAP_RAP,QS,2.681150584
jbeef,RAP_RAP,ARA,13.98883333
