cbeef,cbeef,SLE,-0.401903504
cbeef,cbeef,SLV,-0.323654338
cbeef,cbeef,SOM,-0.455
cbeef,cbeef,SPP,-0.28995154
cbeef,cbeef,SVK,-0.232724964
cbeef,cbeef,SVN,-0.232600131
cbeef,cbeef,SWE,-0.289940433
cbeef,cbeef,SWZ,-0.429490016
cbeef,cbeef,SYR,-0.210164258
cbeef,cbeef,TCD,-0.44875
cbeef,cbeef,TGO,-0.405
cbeef,cbeef,THA,-0.226865828
cbeef,cbeef,TJK,-0.177297988
cbeef,cbeef,TKM,-0.252337401
cbeef,cbeef,TLS,-0.183783928
cbeef,cbeef,TUN,-0.199301202
cbeef,cbeef,TUR,-0.202905193
cbeef,cbeef,TZA,-0.428476498
cbeef,cbeef,UGA,-0.428970276
cbeef,cbeef,UKP,-0.289925349
cbeef,cbeef,UKR,-0.253121216
cbeef,cbeef,URY,-0.327027682
cbeef,cbeef,USA,-0.23496268
cbeef,cbeef,UZB,-0.253589589
cbeef,cbeef,VEN,-0.327824012
cbeef,cbeef,VNM,-0.218491736
cbeef,cbeef,VUT,-0.185
cbeef,cbeef,YEM,-0.207140441
cbeef,cbeef,ZAF,-0.257072705
cbeef,cbeef,ZMB,-0.42375
cbeef,cbeef,ZWE,-0.42375
cbeef,cpork,LBR,0.03
cbeef,cpork,AFG,0.03
cbeef,cpork,AGO,0.03
cbeef,cpork,ALB,0.03
cbeef,cpork,ARG,0.03
cbeef,cpork,ARM,0.03
cbeef,cpork,AUS,0.03
cbeef,cpork,AUT,0.03
cbeef,cpork,AZE,0.03
cbeef,cpork,BDI,0.03
cbeef,cpork,BEN,0.03
cbeef,cpork,BFA,0.03
cbeef,cpork,BGD,0.03
cbeef,cpork,BGR,0.03
cbeef,cpork,BLR,0.03
cbeef,cpork,BLT,0.03
cbeef,cpork,BLX,0.03
cbeef,cpork,BLZ,0.03
cbeef,cpork,BOL,0.03
cbeef,cpork,BRA,0.03
cbeef,cpork,BTN,0.03
cbeef,cpork,BWA,0.03
cbeef,cpork,CAF,0.03
cbeef,cpork,CAN,0.03
cbeef,cpork,CHL,0.03
cbeef,cpork,CHM,0.03
cbeef,cpork,CHP,0.03
cbeef,cpork,CIV,0.03
cbeef,cpork,CMR,0.03
cbeef,cpork,COD,0.03
cbeef,cpork,COG,0.03
cbeef,cpork,COL,0.03
cbeef,cpork,CRB,0.03
cbeef,cpork,CRI,0.03
cbeef,cpork,CUB,0.03
cbeef,cpork,CYP,0.03
cbeef,cpork,CZE,0.03
cbeef,cpork,DEU,0.03
cbeef,cpork,DJI,0.03
cbeef,cpork,DNK,0.03
cbeef,cpork,DOM,0.03
cbeef,cpork,DZA,0.03
cbeef,cpork,ECU,0.03
cbeef,cpork,EGY,0.03
cbeef,cpork,ERI,0.03
cbeef,cpork,ETH,0.03
cbeef,cpork,FJI,0.03
cbeef,cpork,FNP,0.03
cbeef,cpork,FRP,0.03
cbeef,cpork,GAB,0.03
cbeef,cpork,GEO,0.03
cbeef,cpork,GHA,0.03
cbeef,cpork,GIN,0.03
cbeef,cpork,GMB,0.03
cbeef,cpork,GNB,0.03
cbeef,cpork,GNQ,0.03
cbeef,cpork,GRC,0.03
cbeef,cpork,GSA,0.03
cbeef,cpork,GTM,0.03
cbeef,cpork,HND,0.03
cbeef,cpork,HRV,0.03
cbeef,cpork,HTI,0.03
cbeef,cpork,HUN,0.03
cbeef,cpork,IDN,0.03
cbeef,cpork,IND,0.03
cbeef,cpork,IRL,0.03
cbeef,cpork,IRN,0.03
cbeef,cpork,IRQ,0.03
cbeef,cpork,ISL,0.03
cbeef,cpork,ISR,0.03
cbeef,cpork,ITP,0.03
cbeef,cpork,JAM,0.03
cbeef,cpork,JOR,0.03
cbeef,cpork,JPN,0.03
cbeef,cpork,KAZ,0.03
cbeef,cpork,KEN,0.03
cbeef,cpork,KGZ,0.03
cbeef,cpork,KHM,0.03
cbeef,cpork,KOR,0.03
cbeef,cpork,LAO,0.03
cbeef,cpork,LBN,0.03
cbeef,cpork,LBY,0.03
cbeef,cpork,LKA,0.03
cbeef,cpork,LSO,0.03
cbeef,cpork,MDA,0.03
cbeef,cpork,MDG,0.03
cbeef,cpork,MEX,0.03
cbeef,cpork,MLI,0.03
cbeef,cpork,MMR,0.03
cbeef,cpork,MNG,0.03
cbeef,cpork,MOR,0.03
cbeef,cpork,MOZ,0.03
cbeef,cpork,MRT,0.03
cbeef,cpork,MWI,0.03
cbeef,cpork,MYS,0.03
cbeef,cpork,NAM,0.03
cbeef,cpork,NER,0.03
cbeef,cpork,NGA,0.03
cbeef,cpork,NIC,0.03
cbeef,cpork,NLD,0.03
cbeef,cpork,NOR,0.03
cbeef,cpork,NPL,0.03
cbeef,cpork,NZL,0.03
cbeef,cpork,OAO,0.03
cbeef,cpork,OBN,0.03
cbeef,cpork,OIO,0.03
cbeef,cpork,OPO,0.03
cbeef,cpork,OSA,0.03
cbeef,cpork,PAK,0.03
cbeef,cpork,PAN,0.03
cbeef,cpork,PER,0.03
cbeef,cpork,PHL,0.03
cbeef,cpork,PNG,0.03
cbeef,cpork,POL,0.03
cbeef,cpork,PRK,0.03
cbeef,cpork,PRT,0.03
cbeef,cpork,PRY,0.03
cbeef,cpork,PSE,0.03
cbeef,cpork,RAP,0.03
cbeef,cpork,ROU,0.03
cbeef,cpork,RUS,0.03
cbeef,cpork,RWA,0.03
cbeef,cpork,SAU,0.03
cbeef,cpork,SDN,0.03
cbeef,cpork,SEN,0.03
cbeef,cpork,SLB,0.03
cbeef,cpork,SLE,0.03
cbeef,cpork,SLV,0.03
cbeef,cpork,SOM,0.03
cbeef,cpork,SPP,0.03
cbeef,cpork,SVK,0.03
cbeef,cpork,SVN,0.03
cbeef,cpork,SWE,0.03
cbeef,cpork,SWZ,0.03
cbeef,cpork,SYR,0.03
cbeef,cpork,TCD,0.03
cbeef,cpork,TGO,0.03
cbeef,cpork,THA,0.03
cbeef,cpork,TJK,0.03
cbeef,cpork,TKM,0.03
cbeef,cpork,TLS,0.03
cbeef,cpork,TUN,0.03
cbeef,cpork,TUR,0.03
cbeef,cpork,TZA,0.03
cbeef,cpork,UGA,0.03
cbeef,cpork,UKP,0.03
cbeef,cpork,UKR,0.03
cbeef,cpork,URY,0.03
cbeef,cpork,USA,0.03
cbeef,cpork,UZB,0.03
cbeef,cpork,VEN,0.03
cbeef,cpork,VNM,0.03
cbeef,cpork,VUT,0.03
cbeef,cpork,YEM,0.03
cbeef,cpork,ZAF,0.03
cbeef,cpork,ZMB,0.03
cbeef,cpork,ZWE,0.03
cbeef,clamb,LBR,0.03
cbeef,clamb,AFG,0.03
cbeef,clamb,AGO,0.03
cbeef,clamb,ALB,0.03
cbeef,clamb,ARG,0.03
cbeef,clamb,ARM,0.03
cbeef,clamb,AUS,0.03
cbeef,clamb,AUT,0.03
cbeef,clamb,AZE,0.03
cbeef,clamb,BDI,0.03
cbeef,clamb,BEN,0.03
cbeef,clamb,BFA,0.03
cbeef,clamb,BGD,0.03
cbeef,clamb,BGR,0.03
cbeef,clamb,BLR,0.03
cbeef,clamb,BLT,0.03
cbeef,clamb,BLX,0.03
cbeef,clamb,BLZ,0.03
cbeef,clamb,BOL,0.03
cbeef,clamb,BRA,0.03
cbeef,clamb,BTN,0.03
cbeef,clamb,BWA,0.03
cbeef,clamb,CAF,0.03
cbeef,clamb,CAN,0.03
cbeef,clamb,CHL,0.03
cbeef,clamb,CHM,0.03
cbeef,clamb,CHP,0.03
cbeef,clamb,CIV,0.03
cbeef,clamb,CMR,0.03
cbeef,clamb,COD,0.03
cbeef,clamb,COG,0.03
cbeef,clamb,COL,0.03
cbeef,clamb,CRB,0.03
cbeef,clamb,CRI,0.03
cbeef,clamb,CUB,0.03
cbeef,clamb,CYP,0.03
cbeef,clamb,CZE,0.03
cbeef,clamb,DEU,0.03
cbeef,clamb,DJI,0.03
cbeef,clamb,DNK,0.03
cbeef,clamb,DOM,0.03
cbeef,clamb,DZA,0.03
cbeef,clamb,ECU,0.03
cbeef,clamb,EGY,0.03
cbeef,clamb,ERI,0.03
cbeef,clamb,ETH,0.03
cbeef,clamb,FJI,0.03
cbeef,clamb,FNP,0.03
cbeef,clamb,FRP,0.03
cbeef,clamb,GAB,0.03
cbeef,clamb,GEO,0.03
cbeef,clamb,GHA,0.03
cbeef,clamb,GIN,0.03
cbeef,clamb,GMB,0.03
cbeef,clamb,GNB,0.03
cbeef,clamb,GNQ,0.03
cbeef,clamb,GRC,0.03
cbeef,clamb,GSA,0.03
cbeef,clamb,GTM,0.03
cbeef,clamb,HND,0.03
cbeef,clamb,HRV,0.03
cbeef,clamb,HTI,0.03
cbeef,clamb,HUN,0.03
cbeef,clamb,IDN,0.03
cbeef,clamb,IND,0.03
cbeef,clamb,IRL,0.03
cbeef,clamb,IRN,0.03
cbeef,clamb,IRQ,0.03
cbeef,clamb,ISL,0.03
cbeef,clamb,ISR,0.03
cbeef,clamb,ITP,0.03
cbeef,clamb,JAM,0.03
cbeef,clamb,JOR,0.03
cbeef,clamb,JPN,0.03
cbeef,clamb,KAZ,0.03
cbeef,clamb,KEN,0.03
cbeef,clamb,KGZ,0.03
cbeef,clamb,KHM,0.03
cbeef,clamb,KOR,0.03
cbeef,clamb,LAO,0.03
cbeef,clamb,LBN,0.03
cbeef,clamb,LBY,0.03
cbeef,clamb,LKA,0.03
cbeef,clamb,LSO,0.03
cbeef,clamb,MDA,0.03
cbeef,clamb,MDG,0.03
cbeef,clamb,MEX,0.03
cbeef,clamb,MLI,0.03
cbeef,clamb,MMR,0.03
cbeef,clamb,MNG,0.03
cbeef,clamb,MOR,0.03
cbeef,clamb,MOZ,0.03
cbeef,clamb,MRT,0.03
cbeef,clamb,MWI,0.03
cbeef,clamb,MYS,0.03
cbeef,clamb,NAM,0.03
cbeef,clamb,NER,0.03
cbeef,clamb,NGA,0.03
cbeef,clamb,NIC,0.03
cbeef,clamb,NLD,0.03
cbeef,clamb,NOR,0.03
cbeef,clamb,NPL,0.03
cbeef,clamb,NZL,0.03
cbeef,clamb,OAO,0.03
cbeef,clamb,OBN,0.03
cbeef,clamb,OIO,0.03
cbeef,clamb,OPO,0.03
cbeef,clamb,OSA,0.03
cbeef,clamb,PAK,0.03
cbeef,clamb,PAN,0.03
cbeef,clamb,PER,0.03
cbeef,clamb,PHL,0.03
cbeef,clamb,PNG,0.03
cbeef,clamb,POL,0.03
cbeef,clamb,PRK,0.03
cbeef,clamb,PRT,0.03
cbeef,clamb,PRY,0.03
cbeef,clamb,PSE,0.03
cbeef,clamb,RAP,0.03
cbeef,clamb,ROU,0.03
cbeef,clamb,RUS,0.03
cbeef,clamb,RWA,0.03
cbeef,clamb,SAU,0.03
cbeef,clamb,SDN,0.03
cbeef,clamb,SEN,0.03
cbeef,clamb,SLB,0.03
cbeef,clamb,SLE,0.03
cbeef,clamb,SLV,0.03
cbeef,clamb,SOM,0.03
cbeef,clamb,SPP,0.03
cbeef,clamb,SVK,0.03
cbeef,clamb,SVN,0.03
cbeef,clamb,SWE,0.03
cbeef,clamb,SWZ,0.03
cbeef,clamb,SYR,0.03
cbeef,clamb,TCD,0.03
cbeef,clamb,TGO,0.03
cbeef,clamb,THA,0.03
cbeef,clamb,TJK,0.03
cbeef,clamb,TKM,0.03
cbeef,clamb,TLS,0.03
cbeef,clamb,TUN,0.03
cbeef,clamb,TUR,0.03
cbeef,clamb,TZA,0.03
cbeef,clamb,UGA,0.03
cbeef,clamb,UKP,0.03
cbeef,clamb,UKR,0.03
cbeef,clamb,URY,0.03
cbeef,clamb,USA,0.03
cbeef,clamb,UZB,0.03
cbeef,clamb,VEN,0.03
cbeef,clamb,VNM,0.03
cbeef,clamb,VUT,0.03
cbeef,clamb,YEM,0.03
cbeef,clamb,ZAF,0.03
cbeef,clamb,ZMB,0.03
cbeef,clamb,ZWE,0.03
cbeef,cpoul,LBR,0.03
cbeef,cpoul,AFG,0.03
cbeef,cpoul,AGO,0.03
cbeef,cpoul,ALB,0.03
cbeef,cpoul,ARG,0.03
cbeef,cpoul,ARM,0.03
cbeef,cpoul,AUS,0.03
cbeef,cpoul,AUT,0.03
cbeef,cpoul,AZE,0.03
cbeef,cpoul,BDI,0.03
cbeef,cpoul,BEN,0.03
cbeef,cpoul,BFA,0.03
cbeef,cpoul,BGD,0.03
cbeef,cpoul,BGR,0.03
cbeef,cpoul,BLR,0.03
cbeef,cpoul,BLT,0.03
cbeef,cpoul,BLX,0.03
cbeef,cpoul,BLZ,0.03
cbeef,cpoul,BOL,0.03
cbeef,cpoul,BRA,0.03
cbeef,cpoul,BTN,0.03
cbeef,cpoul,BWA,0.03
cbeef,cpoul,CAF,0.03
cbeef,cpoul,CAN,0.03
cbeef,cpoul,CHL,0.03
cbeef,cpoul,CHM,0.03
cbeef,cpoul,CHP,0.03
cbeef,cpoul,CIV,0.03
cbeef,cpoul,CMR,0.03
cbeef,cpoul,COD,0.03
cbeef,cpoul,COG,0.03
cbeef,cpoul,COL,0.03
cbeef,cpoul,CRB,0.03
cbeef,cpoul,CRI,0.03
cbeef,cpoul,CUB,0.03
cbeef,cpoul,CYP,0.03
cbeef,cpoul,CZE,0.03
cbeef,cpoul,DEU,0.03
cbeef,cpoul,DJI,0.03
cbeef,cpoul,DNK,0.03
cbeef,cpoul,DOM,0.03
cbeef,cpoul,DZA,0.03
cbeef,cpoul,ECU,0.03
cbeef,cpoul,EGY,0.03
cbeef,cpoul,ERI,0.03
cbeef,cpoul,ETH,0.03
cbeef,cpoul,FJI,0.03
cbeef,cpoul,FNP,0.03
cbeef,cpoul,FRP,0.03
cbeef,cpoul,GAB,0.03
cbeef,cpoul,GEO,0.03
cbeef,cpoul,GHA,0.03
cbeef,cpoul,GIN,0.03
cbeef,cpoul,GMB,0.03
cbeef,cpoul,GNB,0.03
cbeef,cpoul,GNQ,0.03
cbeef,cpoul,GRC,0.03
cbeef,cpoul,GSA,0.03
cbeef,cpoul,GTM,0.03
cbeef,cpoul,HND,0.03
cbeef,cpoul,HRV,0.03
cbeef,cpoul,HTI,0.03
cbeef,cpoul,HUN,0.03
cbeef,cpoul,IDN,0.03
cbeef,cpoul,IND,0.03
cbeef,cpoul,IRL,0.03
cbeef,cpoul,IRN,0.03
cbeef,cpoul,IRQ,0.03
cbeef,cpoul,ISL,0.03
cbeef,cpoul,ISR,0.03
cbeef,cpoul,ITP,0.03
cbeef,cpoul,JAM,0.03
cbeef,cpoul,JOR,0.03
cbeef,cpoul,JPN,0.03
cbeef,cpoul,KAZ,0.03
cbeef,cpoul,KEN,0.03
cbeef,cpoul,KGZ,0.03
cbeef,cpoul,KHM,0.03
cbeef,cpoul,KOR,0.03
cbeef,cpoul,LAO,0.03
cbeef,cpoul,LBN,0.03
cbeef,cpoul,LBY,0.03
cbeef,cpoul,LKA,0.03
cbeef,cpoul,LSO,0.03
cbeef,cpoul,MDA,0.03
cbeef,cpoul,MDG,0.03
cbeef,cpoul,MEX,0.03
cbeef,cpoul,MLI,0.03
cbeef,cpoul,MMR,0.03
cbeef,cpoul,MNG,0.03
cbeef,cpoul,MOR,0.03
cbeef,cpoul,MOZ,0.03
cbeef,cpoul,MRT,0.03
cbeef,cpoul,MWI,0.03
cbeef,cpoul,MYS,0.03
cbeef,cpoul,NAM,0.03
cbeef,cpoul,NER,0.03
cbeef,cpoul,NGA,0.03
cbeef,cpoul,NIC,0.03
cbeef,cpoul,NLD,0.03
cbeef,cpoul,NOR,0.03
cbeef,cpoul,NPL,0.03
cbeef,cpoul,NZL,0.03
cbeef,cpoul,OAO,0.03
cbeef,cpoul,OBN,0.03
cbeef,cpoul,OIO,0.03
cbeef,cpoul,OPO,0.03
cbeef,cpoul,OSA,0.03
cbeef,cpoul,PAK,0.03
cbeef,cpoul,PAN,0.03
cbeef,cpoul,PER,0.03
cbeef,cpoul,PHL,0.03
cbeef,cpoul,PNG,0.03
cbeef,cpoul,POL,0.03
cbeef,cpoul,PRK,0.03
cbeef,cpoul,PRT,0.03
cbeef,cpoul,PRY,0.03
cbeef,cpoul,PSE,0.03
cbeef,cpoul,RAP,0.03
cbeef,cpoul,ROU,0.03
cbeef,cpoul,RUS,0.03
cbeef,cpoul,RWA,0.03
cbeef,cpoul,SAU,0.03
cbeef,cpoul,SDN,0.03
cbeef,cpoul,SEN,0.03
cbeef,cpoul,SLB,0.03
cbeef,cpoul,SLE,0.03
cbeef,cpoul,SLV,0.03
cbeef,cpoul,SOM,0.03
cbeef,cpoul,SPP,0.03
cbeef,cpoul,SVK,0.03
cbeef,cpoul,SVN,0.03
cbeef,cpoul,SWE,0.03
cbeef,cpoul,SWZ,0.03
cbeef,cpoul,SYR,0.03
cbeef,cpoul,TCD,0.03
cbeef,cpoul,TGO,0.03
cbeef,cpoul,THA,0.03
cbeef,cpoul,TJK,0.03
cbeef,cpoul,TKM,0.03
cbeef,cpoul,TLS,0.03
cbeef,cpoul,TUN,0.03
cbeef,cpoul,TUR,0.03
cbeef,cpoul,TZA,0.03
cbeef,cpoul,UGA,0.03
cbeef,cpoul,UKP,0.03
cbeef,cpoul,UKR,0.03
cbeef,cpoul,URY,0.03
cbeef,cpoul,USA,0.03
cbeef,cpoul,UZB,0.03
cbeef,cpoul,VEN,0.03
cbeef,cpoul,VNM,0.03
cbeef,cpoul,VUT,0.03
cbeef,cpoul,YEM,0.03
cbeef,cpoul,ZAF,0.03
cbeef,cpoul,ZMB,0.03
cbeef,cpoul,ZWE,0.03
cbeef,ceggs,LBR,0.003
cbeef,ceggs,AFG,0.003
cbeef,ceggs,AGO,0.003
cbeef,ceggs,ALB,0.003
cbeef,ceggs,ARG,0.003
cbeef,ceggs,ARM,0.003
cbeef,ceggs,AUS,0.003
cbeef,ceggs,AUT,0.003
cbeef,ceggs,AZE,0.003
cbeef,ceggs,BDI,0.003
cbeef,ceggs,BEN,0.003
cbeef,ceggs,BFA,0.003
cbeef,ceggs,BGD,0.003
cbeef,ceggs,BGR,0.003
cbeef,ceggs,BLR,0.003
cbeef,ceggs,BLT,0.003
cbeef,ceggs,BLX,0.003
cbeef,ceggs,BLZ,0.003
cbeef,ceggs,BOL,0.003
cbeef,ceggs,BRA,0.003
cbeef,ceggs,BTN,0.003
cbeef,ceggs,BWA,0.003
cbeef,ceggs,CAF,0.003
cbeef,ceggs,CAN,0.003
cbeef,ceggs,CHL,0.003
cbeef,ceggs,CHM,0.003
cbeef,ceggs,CHP,0.003
cbeef,ceggs,CIV,0.003
cbeef,ceggs,CMR,0.003
cbeef,ceggs,COD,0.003
cbeef,ceggs,COG,0.003
cbeef,ceggs,COL,0.003
cbeef,ceggs,CRB,0.003
cbeef,ceggs,CRI,0.003
cbeef,ceggs,CUB,0.003
cbeef,ceggs,CYP,0.003
cbeef,ceggs,CZE,0.003
cbeef,ceggs,DEU,0.003
cbeef,ceggs,DJI,0.003
cbeef,ceggs,DNK,0.003
cbeef,ceggs,DOM,0.003
cbeef,ceggs,DZA,0.003
cbeef,ceggs,ECU,0.003
cbeef,ceggs,EGY,0.003
cbeef,ceggs,ERI,0.003
cbeef,ceggs,ETH,0.003
cbeef,ceggs,FJI,0.003
cbeef,ceggs,FNP,0.003
cbeef,ceggs,FRP,0.003
cbeef,ceggs,GAB,0.003
cbeef,ceggs,GEO,0.003
cbeef,ceggs,GHA,0.003
cbeef,ceggs,GIN,0.003
cbeef,ceggs,GMB,0.003
cbeef,ceggs,GNB,0.003
cbeef,ceggs,GNQ,0.003
cbeef,ceggs,GRC,0.003
cbeef,ceggs,GSA,0.003
cbeef,ceggs,GTM,0.003
cbeef,ceggs,HND,0.003
cbeef,ceggs,HRV,0.003
cbeef,ceggs,HTI,0.003
cbeef,ceggs,HUN,0.003
cbeef,ceggs,IDN,0.003
cbeef,ceggs,IND,0.003
cbeef,ceggs,IRL,0.003
cbeef,ceggs,IRN,0.003
cbeef,ceggs,IRQ,0.003
cbeef,ceggs,ISL,0.003
cbeef,ceggs,ISR,0.003
cbeef,ceggs,ITP,0.003
cbeef,ceggs,JAM,0.003
cbeef,ceggs,JOR,0.003
cbeef,ceggs,JPN,0.003
cbeef,ceggs,KAZ,0.003
cbeef,ceggs,KEN,0.003
cbeef,ceggs,KGZ,0.003
cbeef,ceggs,KHM,0.003
cbeef,ceggs,KOR,0.003
cbeef,ceggs,LAO,0.003
cbeef,ceggs,LBN,0.003
cbeef,ceggs,LBY,0.003
cbeef,ceggs,LKA,0.003
cbeef,ceggs,LSO,0.003
cbeef,ceggs,MDA,0.003
cbeef,ceggs,MDG,0.003
cbeef,ceggs,MEX,0.003
cbeef,ceggs,MLI,0.003
cbeef,ceggs,MMR,0.003
cbeef,ceggs,MNG,0.003
cbeef,ceggs,MOR,0.003
cbeef,ceggs,MOZ,0.003
cbeef,ceggs,MRT,0.003
cbeef,ceggs,MWI,0.003
cbeef,ceggs,MYS,0.003
cbeef,ceggs,NAM,0.003
cbeef,ceggs,NER,0.003
cbeef,ceggs,NGA,0.003
cbeef,ceggs,NIC,0.003
cbeef,ceggs,NLD,0.003
cbeef,ceggs,NOR,0.003
cbeef,ceggs,NPL,0.003
cbeef,ceggs,NZL,0.003
cbeef,ceggs,OAO,0.003
cbeef,ceggs,OBN,0.003
cbeef,ceggs,OIO,0.003
cbeef,ceggs,OPO,0.003
cbeef,ceggs,OSA,0.003
cbeef,ceggs,PAK,0.003
cbeef,ceggs,PAN,0.003
cbeef,ceggs,PER,0.003
cbeef,ceggs,PHL,0.003
cbeef,ceggs,PNG,0.003
cbeef,ceggs,POL,0.003
cbeef,ceggs,PRK,0.003
cbeef,ceggs,PRT,0.003
cbeef,ceggs,PRY,0.003
cbeef,ceggs,PSE,0.003
cbeef,ceggs,RAP,0.003
cbeef,ceggs,ROU,0.003
cbeef,ceggs,RUS,0.003
cbeef,ceggs,RWA,0.003
cbeef,ceggs,SAU,0.003
cbeef,ceggs,SDN,0.003
cbeef,ceggs,SEN,0.003
cbeef,ceggs,SLB,0.003
cbeef,ceggs,SLE,0.003
cbeef,ceggs,SLV,0.003
cbeef,ceggs,SOM,0.003
cbeef,ceggs,SPP,0.003
cbeef,ceggs,SVK,0.003
cbeef,ceggs,SVN,0.003
cbeef,ceggs,SWE,0.003
cbeef,ceggs,SWZ,0.003
cbeef,ceggs,SYR,0.003
cbeef,ceggs,TCD,0.003
cbeef,ceggs,TGO,0.003
cbeef,ceggs,THA,0.003
cbeef,ceggs,TJK,0.003
cbeef,ceggs,TKM,0.003
cbeef,ceggs,TLS,0.003
cbeef,ceggs,TUN,0.003
cbeef,ceggs,TUR,0.003
cbeef,ceggs,TZA,0.003
