jpork,OSA,0.535809019
jpork,PAK,0.3
jpork,PAN,0.401709402
jpork,PER,0.401709402
jpork,PHL,0.585798817
jpork,PNG,0.461538462
jpork,POL,0.487179487
jpork,PRK,0.461538462
jpork,PRT,0.352750809
jpork,PRY,0.401709402
jpork,PSE,0.739583333
jpork,RAP,0.4
jpork,ROU,0.487179487
jpork,RUS,0.765807963
jpork,RWA,0.743589744
jpork,SAU,0.4
jpork,SEN,0.739583333
jpork,SLB,0.461538462
jpork,SLE,0.739583333
jpork,SLV,0.401709402
jpork,SOM,0.691358025
jpork,SPP,0.352750809
jpork,SVK,0.487179487
jpork,SVN,0.487179487
jpork,SWE,0.352750809
jpork,SWZ,0.666666667
jpork,SYR,0.4
jpork,TCD,0.691358025
jpork,TGO,0.739583333
jpork,THA,0.523485364
jpork,TJK,0.7002997
jpork,TKM,0.7002997
jpork,TLS,0.461538462
jpork,TUN,0.735449735
jpork,TUR,0.464285714
jpork,TZA,0.743589744
jpork,UGA,0.743589744
jpork,UKP,0.352750809
jpork,UKR,0.765807963
jpork,URY,0.401709402
jpork,USA,0.145299145
jpork,UZB,0.7002997
jpork,VEN,0.401709402
jpork,VNM,0.558638083
jpork,VUT,0.461538462
jpork,YEM,0.4
jpork,ZAF,0.502487562
jpork,ZMB,0.666666667
jpork,ZWE,0.666666667
jlamb,AFG,0.343339587
jlamb,AGO,0.666666667
jlamb,ALB,0.466869764
jlamb,ARG,0.572649573
jlamb,ARM,0.753694581
jlamb,AUS,0.333333333
jlamb,AUT,0.43977591
jlamb,AZE,0.753694581
jlamb,BDI,0.333333333
jlamb,BEN,0.739583333
jlamb,BFA,0.712643678
jlamb,BGD,0.461538462
jlamb,BGR,0.466869764
jlamb,BLR,0.753694581
jlamb,BLT,0.753694581
jlamb,BLX,0.43977591
jlamb,BLZ,0.381078691
jlamb,BOL,0.381078691
jlamb,BRA,0.663461538
jlamb,BTN,0.343339587
jlamb,BWA,0.666666667
jlamb,CAF,0.739583333
jlamb,CAN,0.415204678
jlamb,CHL,0.381078691
jlamb,CHM,0.401709402
jlamb,CHP,0.43977591
jlamb,CIV,0.739583333
jlamb,CMR,0.739583333
jlamb,COD,0.739583333
jlamb,COG,0.739583333
jlamb,COL,0.539776463
jlamb,CRB,0.461538462
jlamb,CRI,0.381078691
jlamb,CUB,0.381078691
jlamb,CYP,0.682539683
jlamb,CZE,0.466869764
jlamb,DEU,0.43977591
jlamb,DJI,0.712643678
jlamb,DNK,0.43977591
jlamb,DOM,0.381078691
jlamb,DZA,0.682539683
jlamb,ECU,0.381078691
jlamb,EGY,0.571428571
jlamb,ERI,0.712643678
jlamb,ETH,0.712643678
jlamb,FJI,0.461538462
jlamb,FNP,0.43977591
jlamb,FRP,0.43977591
jlamb,GAB,0.739583333
jlamb,GEO,0.753694581
jlamb,GHA,0.739583333
jlamb,GIN,0.739583333
jlamb,GMB,0.739583333
jlamb,GNB,0.739583333
jlamb,GNQ,0.739583333
jlamb,GRC,0.466869764
jlamb,GSA,0.381078691
jlamb,GTM,0.381078691
jlamb,HND,0.381078691
jlamb,HRV,0.466869764
jlamb,HTI,0.381078691
jlamb,HUN,0.466869764
jlamb,IDN,0.531772575
jlamb,IND,0.326923077
jlamb,IRL,0.43977591
jlamb,IRN,0.682539683
jlamb,IRQ,0.682539683
jlamb,ISL,0.43977591
jlamb,ISR,0.415204678
jlamb,ITP,0.43977591
jlamb,JAM,0.461538462
jlamb,JOR,0.682539683
jlamb,JPN,0.333333333
jlamb,KAZ,0.68717414
jlamb,KEN,0.333333333
jlamb,KGZ,0.68717414
jlamb,KHM,0.461538462
jlamb,KOR,0.461538462
jlamb,LAO,0.461538462
jlamb,LBN,0.682539683
jlamb,LBR,0.739583333
jlamb,LBY,0.682539683
jlamb,LKA,0.343339587
jlamb,LSO,0.666666667
jlamb,MDA,0.466869764
jlamb,MDG,0.666666667
jlamb,MEX,-0.121794872
jlamb,MLI,0.712643678
jlamb,MMR,0.461538462
jlamb,MNG,0.461538462
jlamb,MOR,0.682539683
jlamb,MOZ,0.666666667
jlamb,MRT,0.712643678
jlamb,MWI,0.666666667
jlamb,MYS,0.461538462
jlamb,NAM,0.666666667
jlamb,NER,0.712643678
jlamb,NGA,0.733333333
jlamb,NIC,0.381078691
jlamb,NLD,0.43977591
jlamb,NOR,0.43977591
jlamb,NPL,0.343339587
jlamb,NZL,0.415204678
jlamb,OAO,0.461538462
jlamb,OBN,0.466869764
jlamb,OIO,0.461538462
jlamb,OPO,0.461538462
jlamb,OSA,0.461538462
jlamb,PAK,0.461538462
jlamb,PAN,0.381078691
jlamb,PER,0.381078691
jlamb,PHL,0.461538462
jlamb,PNG,0.461538462
jlamb,POL,0.466869764
jlamb,PRK,0.461538462
jlamb,PRT,0.43977591
jlamb,PRY,0.381078691
jlamb,PSE,0.739583333
jlamb,RAP,0.682539683
jlamb,ROU,0.466869764
jlamb,RUS,0.753694581
jlamb,RWA,0.333333333
jlamb,SAU,0.682539683
jlamb,SDN,0.712643678
jlamb,SEN,0.739583333
jlamb,SLB,0.461538462
jlamb,SLE,0.739583333
jlamb,SLV,0.381078691
jlamb,SOM,0.712643678
jlamb,SPP,0.43977591
jlamb,SVK,0.466869764
jlamb,SVN,0.466869764
jlamb,SWE,0.43977591
jlamb,SWZ,0.666666667
jlamb,SYR,0.682539683
jlamb,TCD,0.712643678
jlamb,TGO,0.739583333
jlamb,THA,0.461538462
jlamb,TJK,0.68717414
jlamb,TKM,0.68717414
jlamb,TLS,0.461538462
jlamb,TUN,0.682539683
jlamb,TUR,0.571428571
jlamb,TZA,0.333333333
jlamb,UGA,0.333333333
jlamb,UKP,0.43977591
jlamb,UKR,0.753694581
jlamb,URY,0.381078691
jlamb,USA,0.339933993
jlamb,UZB,0.68717414
jlamb,VEN,0.381078691
jlamb,VNM,0.461538462
jlamb,VUT,0.461538462
jlamb,YEM,0.682539683
jlamb,ZAF,0.415204678
jlamb,ZMB,0.666666667
jlamb,ZWE,0.666666667
jpoul,AFG,0.335232669
jpoul,AGO,0.666666667
jpoul,ALB,0.543676662
jpoul,ARG,0.569230769
jpoul,ARM,0.765807963
jpoul,AUS,0.333333333
jpoul,AUT,0.449035813
jpoul,AZE,0.765807963
jpoul,BDI,0.743589744
jpoul,BEN,0.696969697
jpoul,BFA,0.691358025
jpoul,BGD,0.461538462
jpoul,BGR,0.543676662
jpoul,BLR,0.765807963
jpoul,BLT,0.765807963
jpoul,BLX,0.449035813
jpoul,BLZ,0.401709402
jpoul,BOL,0.401709402
jpoul,BRA,0.683257919
jpoul,BTN,0.335232669
jpoul,BWA,0.666666667
jpoul,CAF,0.696969697
jpoul,CAN,0.552572707
jpoul,CHL,0.401709402
jpoul,CHM,0.373881932
jpoul,CHP,0.449035813
jpoul,CIV,0.696969697
jpoul,CMR,0.696969697
jpoul,COD,0.696969697
jpoul,COG,0.696969697
jpoul,COL,0.539776463
jpoul,CRB,0.461538462
jpoul,CRI,0.401709402
jpoul,CUB,0.401709402
jpoul,CYP,0.735449735
jpoul,CZE,0.543676662
jpoul,DEU,0.449035813
jpoul,DJI,0.5
jpoul,DNK,0.449035813
jpoul,DOM,0.401709402
jpoul,DZA,0.735449735
jpoul,ECU,0.401709402
jpoul,EGY,0.571428571
jpoul,ERI,0.691358025
jpoul,ETH,0.691358025
jpoul,FJI,0.461538462
jpoul,FNP,0.449035813
jpoul,FRP,0.449035813
jpoul,GAB,0.696969697
jpoul,GEO,0.765807963
jpoul,GHA,0.696969697
jpoul,GIN,0.696969697
jpoul,GMB,0.696969697
jpoul,GNB,0.696969697
jpoul,GNQ,0.696969697
jpoul,GRC,0.543676662
jpoul,GSA,0.401709402
jpoul,GTM,0.401709402
jpoul,HND,0.401709402
jpoul,HRV,0.543676662
jpoul,HTI,0.401709402
jpoul,HUN,0.543676662
jpoul,IDN,0.326923077
jpoul,IND,0.326923077
jpoul,IRL,0.449035813
jpoul,IRN,0.735449735
jpoul,IRQ,0.735449735
jpoul,ISL,0.449035813
jpoul,ISR,0.552572707
jpoul,ITP,0.449035813
jpoul,JAM,0.461538462
jpoul,JOR,0.735449735
jpoul,JPN,0.399399399
jpoul,KAZ,0.706457926
jpoul,KEN,0.743589744
jpoul,KGZ,0.706457926
jpoul,KHM,0.535809019
jpoul,KOR,0.585798817
jpoul,LAO,0.535809019
jpoul,LBN,0.735449735
jpoul,LBR,0.696969697
jpoul,LBY,0.735449735
jpoul,LKA,0.335232669
jpoul,LSO,0.666666667
jpoul,MDA,0.543676662
jpoul,MDG,0.666666667
jpoul,MEX,0.466869764
jpoul,MLI,0.691358025
jpoul,MMR,0.535809019
jpoul,MNG,0.461538462
jpoul,MOR,0.735449735
jpoul,MOZ,0.666666667
jpoul,MRT,0.691358025
jpoul,MWI,0.666666667
jpoul,MYS,0.461538462
jpoul,NAM,0.666666667
jpoul,NER,0.691358025
jpoul,NGA,0.733333333
jpoul,NIC,0.401709402
jpoul,NLD,0.449035813
jpoul,NOR,0.449035813
jpoul,NPL,0.335232669
jpoul,NZL,0.552572707
jpoul,OAO,0.461538462
jpoul,OBN,0.543676662
jpoul,OIO,0.461538462
jpoul,OPO,0.461538462
jpoul,OSA,0.535809019
jpoul,PAK,0.461538462
jpoul,PAN,0.401709402
jpoul,PER,0.401709402
jpoul,PHL,0.601139601
jpoul,PNG,0.461538462
jpoul,POL,0.543676662
jpoul,PRK,0.461538462
jpoul,PRT,0.449035813
jpoul,PRY,0.401709402
jpoul,PSE,0.696969697
jpoul,RAP,0.735449735
jpoul,ROU,0.543676662
jpoul,RUS,0.765807963
jpoul,RWA,0.743589744
jpoul,SAU,0.735449735
jpoul,SDN,0.691358025
jpoul,SEN,0.696969697
jpoul,SLB,0.461538462
jpoul,SLE,0.696969697
jpoul,SLV,0.401709402
jpoul,SOM,0.691358025
jpoul,SPP,0.449035813
jpoul,SVK,0.543676662
jpoul,SVN,0.543676662
jpoul,SWE,0.449035813
jpoul,SWZ,0.666666667
jpoul,SYR,0.735449735
jpoul,TCD,0.691358025
jpoul,TGO,0.696969697
jpoul,THA,0.523485364
jpoul,TJK,0.706457926
jpoul,TKM,0.706457926
jpoul,TLS,0.461538462
jpoul,TUN,0.735449735
jpoul,TUR,0.599465955
jpoul,TZA,0.743589744
jpoul,UGA,0.743589744
jpoul,UKP,0.449035813
jpoul,UKR,0.765807963
jpoul,URY,0.401709402
jpoul,USA,0.259259259
jpoul,UZB,0.706457926
jpoul,VEN,0.401709402
jpoul,VNM,0.531772575
jpoul,VUT,0.461538462
jpoul,YEM,0.735449735
jpoul,ZAF,0.552572707
jpoul,ZMB,0.666666667
jpoul,ZWE,0.666666667
jeggs,AFG,0.401709402
jeggs,AGO,0.694189602
jeggs,ALB,0.618112384
jeggs,ARG,0.456099456
jeggs,ARM,0.651567944
jeggs,AUS,0.352750809
jeggs,AUT,0.365079365
jeggs,AZE,0.651567944
jeggs,BDI,0.696969697
jeggs,BEN,0.696969697
jeggs,BFA,0.666666667
jeggs,BGD,0.461538462
jeggs,BGR,0.618112384
jeggs,BLR,0.651567944
jeggs,BLT,0.651567944
jeggs,BLX,0.365079365
jeggs,BLZ,0.461538462
jeggs,BOL,0.461538462
jeggs,BRA,0.461538462
jeggs,BTN,0.401709402
jeggs,BWA,0.694189602
jeggs,CAF,0.696969697
jeggs,CAN,0.546485261
jeggs,CHL,0.461538462
jeggs,CHM,0.461538462
jeggs,CHP,0.365079365
jeggs,CIV,0.696969697
jeggs,CMR,0.696969697
jeggs,COD,0.696969697
jeggs,COG,0.696969697
jeggs,COL,0.456099456
jeggs,CRB,0.461538462
jeggs,CRI,0.461538462
jeggs,CUB,0.461538462
jeggs,CYP,0.61038961
jeggs,CZE,0.618112384
jeggs,DEU,0.365079365
jeggs,DJI,0.5
jeggs,DNK,0.365079365
jeggs,DOM,0.461538462
jeggs,DZA,0.61038961
jeggs,ECU,0.461538462
jeggs,EGY,0.571428571
jeggs,ERI,0.666666667
jeggs,ETH,0.666666667
jeggs,FJI,0.461538462
jeggs,FNP,0.365079365
jeggs,FRP,0.365079365
jeggs,GAB,0.696969697
jeggs,GEO,0.651567944
jeggs,GHA,0.696969697
jeggs,GIN,0.696969697
jeggs,GMB,0.696969697
jeggs,GNB,0.696969697
jeggs,GNQ,0.696969697
jeggs,GRC,0.618112384
jeggs,GSA,0.461538462
jeggs,GTM,0.461538462
jeggs,HND,0.461538462
jeggs,HRV,0.618112384
jeggs,HTI,0.461538462
jeggs,HUN,0.618112384
jeggs,IDN,0.461538462
jeggs,IND,0.394987035
jeggs,IRL,0.365079365
jeggs,IRN,0.61038961
jeggs,IRQ,0.61038961
jeggs,ISL,0.365079365
jeggs,ISR,0.546485261
jeggs,ITP,0.365079365
jeggs,JAM,0.461538462
jeggs,JOR,0.61038961
jeggs,JPN,0.425287356
jeggs,KAZ,0.648711944
jeggs,KEN,0.696969697
jeggs,KGZ,0.648711944
jeggs,KHM,0.461538462
jeggs,KOR,0.514899515
jeggs,LAO,0.461538462
jeggs,LBN,0.61038961
jeggs,LBR,0.696969697
jeggs,LBY,0.61038961
jeggs,LKA,0.401709402
jeggs,LSO,0.694189602
jeggs,MDA,0.618112384
jeggs,MDG,0.694189602
jeggs,MEX,0.309664694
jeggs,MLI,0.666666667
jeggs,MMR,0.461538462
jeggs,MNG,0.3
jeggs,MOR,0.61038961
jeggs,MOZ,0.694189602
jeggs,MRT,0.666666667
jeggs,MWI,0.694189602
jeggs,MYS,0.461538462
jeggs,NAM,0.694189602
jeggs,NER,0.666666667
jeggs,NGA,0.666666667
jeggs,NIC,0.461538462
jeggs,NLD,0.365079365
jeggs,NOR,0.365079365
jeggs,NPL,0.401709402
jeggs,NZL,0.546485261
jeggs,OAO,0.461538462
jeggs,OBN,0.618112384
jeggs,OIO,0.461538462
jeggs,OPO,0.461538462
jeggs,OSA,0.461538462
jeggs,PAK,0.461538462
jeggs,PAN,0.461538462
jeggs,PER,0.461538462
jeggs,PHL,0.461538462
jeggs,PNG,0.461538462
jeggs,POL,0.618112384
jeggs,PRK,0.461538462
jeggs,PRT,0.365079365
jeggs,PRY,0.461538462
jeggs,PSE,0.696969697
jeggs,RAP,0.61038961
jeggs,ROU,0.618112384
jeggs,RUS,0.651567944
jeggs,RWA,0.696969697
jeggs,SAU,0.61038961
jeggs,SDN,0.666666667
jeggs,SEN,0.696969697
jeggs,SLB,0.461538462
jeggs,SLE,0.696969697
jeggs,SLV,0.461538462
jeggs,SOM,0.666666667
jeggs,SPP,0.365079365
jeggs,SVK,0.618112384
jeggs,SVN,0.618112384
jeggs,SWE,0.365079365
jeggs,SWZ,0.694189602
jeggs,SYR,0.61038961
jeggs,TCD,0.666666667
jeggs,TGO,0.696969697
jeggs,THA,0.461538462
jeggs,TJK,0.648711944
jeggs,TKM,0.648711944
jeggs,TLS,0.461538462
jeggs,TUN,0.61038961
jeggs,TUR,0.691675231
jeggs,TZA,0.696969697
jeggs,UGA,0.696969697
jeggs,UKP,0.365079365
jeggs,UKR,0.651567944
jeggs,URY,0.461538462
jeggs,USA,0.267399267
jeggs,UZB,0.648711944
jeggs,VEN,0.461538462
jeggs,VNM,0.461538462
jeggs,VUT,0.461538462
jeggs,YEM,0.61038961
jeggs,ZAF,0.546485261
jeggs,ZMB,0.694189602
jeggs,ZWE,0.694189602
jmilk,AFG,0.087353325
jmilk,AGO,0.694189602
jmilk,ALB,0.572649573
jmilk,ARG,0.648064354
jmilk,ARM,0.704433498
jmilk,AUS,0.466666667
jmilk,AUT,0.555555556
jmilk,AZE,0.704433498
jmilk,BDI,0.710144928
jmilk,BEN,0.666666667
jmilk,BFA,0.666666667
jmilk,BGD,0.461538462
jmilk,BGR,0.572649573
jmilk,BLR,0.704433498
jmilk,BLT,0.704433498
jmilk,BLX,0.555555556
jmilk,BLZ,0.421009098
jmilk,BOL,0.421009098
jmilk,BRA,0.326923077
jmilk,BTN,0.087353325
jmilk,BWA,0.694189602
jmilk,CAF,0.666666667
jmilk,CAN,0.546485261
jmilk,CHL,0.421009098
jmilk,CHM,0.569230769
jmilk,CHP,0.555555556
jmilk,CIV,0.666666667
jmilk,CMR,0.666666667
jmilk,COD,0.666666667
jmilk,COG,0.666666667
jmilk,COL,0.102564103
jmilk,CRB,0.461538462
jmilk,CRI,0.421009098
jmilk,CUB,0.421009098
jmilk,CYP,0.727024568
jmilk,CZE,0.572649573
jmilk,DEU,0.555555556
jmilk,DJI,0.666666667
jmilk,DNK,0.555555556
jmilk,DOM,0.421009098
jmilk,DZA,0.727024568
jmilk,ECU,0.421009098
jmilk,EGY,0.571428571
jmilk,ERI,0.666666667
jmilk,ETH,0.666666667
jmilk,FJI,0.461538462
jmilk,FNP,0.555555556
jmilk,FRP,0.555555556
jmilk,GAB,0.666666667
jmilk,GEO,0.704433498
jmilk,GHA,0.666666667
jmilk,GIN,0.666666667
jmilk,GMB,0.666666667
jmilk,GNB,0.666666667
jmilk,GNQ,0.5
jmilk,GRC,0.572649573
jmilk,GSA,0.421009098
jmilk,GTM,0.421009098
jmilk,HND,0.421009098
jmilk,HRV,0.572649573
jmilk,HTI,0.421009098
jmilk,HUN,0.572649573
jmilk,IDN,0.667616334
jmilk,IND,0.461538462
jmilk,IRL,0.555555556
jmilk,IRN,0.727024568
jmilk,IRQ,0.727024568
jmilk,ISL,0.555555556
jmilk,ISR,0.546485261
jmilk,ITP,0.555555556
jmilk,JAM,0.461538462
jmilk,JOR,0.727024568
jmilk,JPN,0.625468165
jmilk,KAZ,0.68487395
jmilk,KEN,0.710144928
jmilk,KGZ,0.68487395
jmilk,KHM,0.501424501
jmilk,KOR,0.461538462
jmilk,LAO,0.501424501
jmilk,LBN,0.727024568
jmilk,LBR,0.666666667
jmilk,LBY,0.727024568
jmilk,LKA,0.087353325
jmilk,LSO,0.694189602
jmilk,MDA,0.572649573
jmilk,MDG,0.694189602
jmilk,MEX,0.535809019
jmilk,MLI,0.666666667
jmilk,MMR,0.501424501
jmilk,MNG,0.671669794
jmilk,MOR,0.727024568
jmilk,MOZ,0.694189602
jmilk,MRT,0.666666667
jmilk,MWI,0.694189602
jmilk,MYS,0.461538462
jmilk,NAM,0.694189602
jmilk,NER,0.666666667
jmilk,NGA,0.666666667
jmilk,NIC,0.421009098
jmilk,NLD,0.555555556
jmilk,NOR,0.555555556
jmilk,NPL,0.087353325
jmilk,NZL,0.546485261
jmilk,OAO,0.461538462
jmilk,OBN,0.572649573
jmilk,OIO,0.461538462
jmilk,OPO,0.461538462
jmilk,OSA,0.3
jmilk,PAK,0.461538462
jmilk,PAN,0.421009098
jmilk,PER,0.421009098
jmilk,PHL,0.461538462
jmilk,PNG,0.461538462
jmilk,POL,0.572649573
jmilk,PRK,0.671669794
jmilk,PRT,0.555555556
jmilk,PRY,0.421009098
jmilk,PSE,0.666666667
jmilk,RAP,0.727024568
jmilk,ROU,0.572649573
jmilk,RUS,0.704433498
jmilk,RWA,0.710144928
jmilk,SAU,0.727024568
jmilk,SDN,0.666666667
jmilk,SEN,0.666666667
jmilk,SLB,0.461538462
jmilk,SLE,0.666666667
jmilk,SLV,0.421009098
jmilk,SOM,0.666666667
jmilk,SPP,0.555555556
jmilk,SVK,0.572649573
jmilk,SVN,0.572649573
jmilk,SWE,0.555555556
jmilk,SWZ,0.694189602
jmilk,SYR,0.727024568
jmilk,TCD,0.666666667
jmilk,TGO,0.666666667
jmilk,THA,0.461538462
jmilk,TJK,0.68487395
jmilk,TKM,0.68487395
jmilk,TLS,0.461538462
jmilk,TUN,0.727024568
jmilk,TUR,0.571428571
jmilk,TZA,0.710144928
jmilk,UGA,0.710144928
jmilk,UKP,0.555555556
jmilk,UKR,0.704433498
jmilk,URY,0.421009098
jmilk,USA,0.523809524
jmilk,UZB,0.68487395
jmilk,VEN,0.421009098
jmilk,VNM,0.576014537
jmilk,VUT,0.461538462
jmilk,YEM,0.727024568
jmilk,ZAF,0.546485261
jmilk,ZMB,0.694189602
jmilk,ZWE,0.694189602
jbarl,AFG,0.730769231
jbarl,AGO,0.5
jbarl,ALB,0.730769231
jbarl,ARG,0.730769231
jbarl,ARM,0.785714286
jbarl,AUS,0.666666667
jbarl,AUT,0.676375405
